date,user_id,text,like,tag
2015-09-15T13:33:26.000Z,s.h.brandon_lim,북악스카이웨이 팔각정 드라이브~ 좌 롯데월드 우 남산타워Drive to Bugak Skyway Palgakjeong Pavilion. Night view Lotte World left side to N Tower right side. 👍🏻🇰🇷🌕🎆#드라이브 #북악 #스카이웨이 #북악스카이웨이 #팔각정 #스카이웨이팔각정 #롯데월드 #남산타워 #엔타워 #야경 #서울 #drive #bugak #bugakskyway #skyway #palgakjeong #night #nightview #lotteworld #ntower #seoul #korea,256주
2015-09-15T13:33:26.000Z,luckymaiden,@CLICK_HERE_225_FR33_FOLLOWERS @CLICK_HERE_225_FR33_FOLLOWERS @CLICK_HERE_225_FR33_FOLLOWERS,256주답글 달기
2017-07-29T07:31:48.000Z,taeo_importfood,อร่อยอยู่ท้องแบบเฮลตี้ เหลือ4ซองสุดท้ายละน้าา จะทานเป็นมื้อเช้าก็ได้ ทานเล่นก็ได้ เป็นกับข้าว กับแกล้ม ได้หมดเลย1ซอง30g.(ไม่น้อยเลยนะคะ)ปกติราคา150฿(อิงราคาปกติที่เกาหลีเลย)❌ลดเหลือซองละ75฿❌3ซอง เหลือซองละ70฿---------------------------------------------------❌ไม่มีผงชูรส ทานได้ทุกเพศทุกวัย แต่อุดมไปด้วยประโยชน์จากสาหร่ายทะเล ปลาแอนโชวี่ กุ้งทะเล และสมุนไพรอย่างโรสแมรี่❌ไม่เหมือนสาหร่ายในไทยแน่นอน❌มีที่TaeO Importเท่านั้น---------------------------------------------------⭐ข้อมูลสำหรับผู้แพ้อาหาร⭐มีส่วนผสมของงา ปลาแอนโชวี่และกุ้งทะเล----------------------------------------------------🚩เป็นสินค้านำเข้าจากประเทศเกาหลีเสียภาษีถูกต้องตามกฎหมาย----------------------------------------------------💬LineID: Pk03092012----------------------------------------------------#อาหารเกาหลี #ขนมเกาหลี #อาหารคลีน #ไดเอท #ขนมแคลต่ำ #อาหารนำเข้า #ขนมนำเข้า #มันหนึบเกาหลี #ลูกพลับอบแห้ง #คลีน #ทูโก #อยู่ท้อง #ไม่อ้วน #อร่อย #บูกัก #bugak #มื้อเช้า #อาหารสุขภาพ #healthyfood #healthy #diet #cleanfood #breakfast #korean #koreansnack #koreanfood,158주
2018-09-12T09:16:20.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,100주
2018-09-12T09:16:20.000Z,holistic_savings_club,Awesome Stuff!,92주답글 달기
2020-07-21T01:25:27.000Z,sewolbabsang,"일전에 피드에 올렸던 김부각 만든거, 튀겨먹었어요.새우깡 맛과 향이 찐하게 나면서 바사삭 하고 부서지는 식감, 김의 향과 기름에 튀긴 고소함이 어우러져서 정말 강추합니다. 장마철되면 실온에 보관중인 김들, 붉으스름 변색되며 눅어지고 맛이 떨어지는데 이때 찹쌀풀쒀서 김에 발라 토핑으로 마른새우나 깨, 슬라이스아몬드 등 올려보세요. 스낵으로 최곱니다.백화점이나 마트에서 완제 김부각 팔지만 이만큼 맛있기 힘들고 뭣보다 비싸서 맘껏 먹기 어렵잖아요.만들기 어렵지 않구요, 궁금하시면 제 유튭 영상 올렸으니 참조하셔도 좋습니다.여름되면 수박 많이 드시지요. 저는 대놓고 수박껍데기 예찬론자입니다. 요맘때 나오는 박( 흥부네 지붕의 그 박)으로 나물 볶거나 국 끓이면 하얗고 매끈 쫄깃한 것이 시원~ 하여 고급진 맛인데, 호박처럼 아무데서나 팔지않아 먹을 타이밍을 놓치곤 하거든요. 그럴땐 아쉬운대로 수박사서 빨간 속 퍼내고, 초록 겉껍질 필로로 벗긴후 하얀 부분을 소금에 절였다 꼭 짜서 노각무치듯이 무쳐보세요. 오이무침보다, 노각무침보다, 박나물 비슷한데 더 오돌오돌, 아닥아닥 맛나답니다. 음식물 쓰레기로 나갈게 별로 없고, 별미인 수박나물무침, 보리밥에 올려 비벼드셔도 좋고, 비빔국수에 올려도 좋고, 죽이나 누룽밥 먹을때 함께 먹으면 입맛 깨분~~ 하지요. 까무잡잡한건 수박장아찌 건져 참기름 한방울 떨군겁니다.이것도 영상 찍었으니 담주쯤 올려보겠습니다. #수제김부각#새우김부각#지리멸부각#간식#반찬#안주#맥주안주#심폐소생김부각#수박껍질무침#수박껍질장아찌#비빔국수#강식당비빔국수양념 사용한, 니가 비비바락국수 #매운국수#집밥#홈쿡#kfood#snack#banchan#bugak#delicious#driedshrimps bugak, #driedanchovy  bugak #pickledwatermelonrind #seasonedwatermelonrind#spicynoodle#healthy#simplerecipes #koreangrandmastyle",3주
2020-07-21T01:25:27.000Z,jun___0528,소통하고싶어 글남기고 갑니다~,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,hamba_yoon,수박껍데기무침!! 만들어본적은 없는데 항상 궁금했습니당~~ 영상 올려주시믄 참고해서 만들어봐야겠습니다😀🙏,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,mijin_sky,바삭 김부각도 넘 맛있겠어요~ 너무 어렵게 느껴지는데 유툽보고 한번 시도해볼까 용기내봅니다~🤗 수박껍질 정보도 넘 감사합니다~~😍,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,kkamangtouch,맥주안주로 좋겠어요🙆‍♀️,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,_love.mj,수제김부각 너무 맛있겠네요❣️박나물 참 좋아하는데 수박껍데기로 나물을👍🏻 버리기 바빳는데 도전해봐야겠어요🤗,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,sewolbabsang,"영상찍던 날보다 오늘 더 잘튀겼어요. 부각은 절대로 기름온도 높으면 안되는데, 영상 찍으면 뭐든 평소보다 허둥대느라 결과물이 아쉽습니다. 아직 아마추어티가 퐉퐉!! ㅋㅋ",3주답글 달기
2020-07-21T01:25:27.000Z,my_cocohouse,피드 너무 좋아요~👍😍 김부각과 수박껍질로 만드는 장아찌 만들어 보겠습니다. 선생님 감사합니다~💕,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,smilefood514,수박나물!  맞아요  절이면 오독오독  맛있겠네요... 그런생각을.. 노각은 특유향이있잖아요.. 수박이 더 맛날듯!! 👍👍👍,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,sudan_table,우와 영상 너무 기대되요😍😍 딱 기다리고 있을게요❤️❤️,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,giveus207,부각 너무 맛있겠어요^^완전 바삭해보여요. 수박껍질무침 저도 좋아해요ㅎㅎ역시~세월밥상님😍😍,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,babepoohjin,김부각 진심 맛나겠어요^♡^집에서 만드시다니 대단하세용^^,3주좋아요 1개답글 달기
2020-07-21T01:25:27.000Z,crescendo_photo,안녕하세요 소통하고 싶은데 맞팔해요😆 선팔하고 갈게요😋,3주답글 달기
2019-06-04T10:32:46.000Z,muttawally,"Taqobbalallahu minna wa minkum wa ahalllallahu ‘alaika.Semoga Allah menerima (amal kebaikan) kita semua, dan semoga Allah menyampaikan kita tahun depan (pada Ramadhan berikutnya)...—————————————#bulanpuasa #bulanramadhan #keluarga #sepupu #matangglumpangdua #bugak",62주
2019-06-04T10:32:46.000Z,rahmat_akadir,"Selamat hari raya idul fitri sob,, moon maap lahir batin...",62주좋아요 1개답글 달기
2020-06-29T12:31:25.000Z,good_chois_gram,"Get inspirationfrom recipe book with Korean snack, Bugak, seaweed chips. Maybe I can make Korean snacks recipe video, do you want to know?#bugak #koreansnack #goodchoiskitchen #koreanfood #koreanrecipes #foodie #foodporn #koreancooking #easycooking #jmt #healthylife",6주
2020-06-13T10:24:09.000Z,zozi_jeff,Just vividly doing what makes me so exalted.#bugak,8주
2013-08-04T13:09:24.000Z,iamayehb,#Sipag#lampaso#aiirra#medyoStolen#bugak#santos,366주
2018-08-29T11:13:10.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2018-08-29T11:13:10.000Z,momoteaaaaaa,i like it !!,102주답글 달기
2018-02-02T12:30:01.000Z,edgar891210,내가 좋아하는 부각 바구니!! #부각 #한입거리 #한식공간 #창덕궁 잘보이는곳 #bugak #koreanfood,131주
2018-02-02T12:30:01.000Z,summer_beachz,을마나 맛잇게용,131주좋아요 1개답글 달기
2018-02-02T12:30:01.000Z,min.hy_minie,온제왓어 ㅡㅡ,131주좋아요 1개답글 달기
2018-02-02T12:30:01.000Z,hasunglee7525,많이본사진인데?ㅋㅋ,131주좋아요 1개답글 달기
2018-02-02T12:30:01.000Z,zoo_9e,맛있겠다,131주좋아요 1개답글 달기
2018-02-02T12:30:01.000Z,qkrmsql,냠냠,131주좋아요 1개답글 달기
2018-02-02T12:30:01.000Z,heavenlim,엇! 어제 정말 잘 먹었습니다ㅎㅎㅎ,131주답글 달기
2018-02-02T12:30:01.000Z,qkrmsql,보고싶구나,124주답글 달기
2018-02-02T12:30:01.000Z,foodceleb,"edgar891210, really good post!Have a look to our profile, if you really want to be featured, commence sharing by #foodceleb ﻿",80주답글 달기
2018-09-01T11:06:16.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2014-07-06T08:57:01.000Z,ted.kang,북악 팔각정 #bugak #seoul #Korea #bicycle #bugak skyway,318주
2016-08-21T16:41:51.000Z,hera_dijun,Stairway to heavens nature's paradise :) #bugak,207주
2018-03-10T07:50:20.000Z,lenny.cho,.I ain’t comingback here no more. 😥😥__#bugak#raphaclassicbartape#garmin1000#shimanoprovibecarbon#srametapblip#cyclinglife,126주
2018-03-10T07:50:20.000Z,lenny.cho,#자전거 #라이딩 #로드 #로드바이크#자덕 #자스타그램#bicycle #cycle #roadbike #cycling#cyclingphoto #cyclinglife #riding#fromwhereiride #wymtm,126주답글 달기
2018-03-10T07:50:20.000Z,wilderpeoplecycling,Right on,126주답글 달기
2018-03-10T07:50:20.000Z,aka_jincho,뻥치시네,124주답글 달기
2018-12-02T05:12:18.000Z,nalzomboso3579,#반돌김부각#Vegan crisps#Vegetable & Seaweed chips#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,88주
2018-12-02T05:12:18.000Z,helenburkepsych,Absolutely love this! 🙌🏼💜💜,88주답글 달기
2018-09-12T14:10:26.000Z,jangchanel,". #흔한맛집 #동네맛집.. 집에 오니깐 저녁 열시가 훨씬 넘더라는~ 😭😭 오너쉐프님이 햅쌀로 지은 밥 먹어보라며 간단하게(?) 밥상 차려주신다궁 😆😆.. 햅쌀로 지은 밥이라 그런지 밥알이 아주 윤기있고 굉장히 찰지더라능 🤩🤩 맛있다그램 😋😋. 메인은 간단하게(?) 고메치즈함박스테이크 먹었다능 😝😝 이건 진짜 요물이라능 👍👍 완전 핵짱맛 😍😍. 김부각, 후라이 등등 같이 먹어주니 아주 맛나더라능~ 마무리 과일 끄읕 🙈🙈.. 오너쉐프님과 카톡 내역 있는거 안 비밀 😉😉.. #장샤넬 #장샤넬집밥 #장샤넬함박스테이크.. #고메치즈함박스테이크 #치즈함박스테이크. #햅쌀 #함박스테이크 #김부각 #과일.. #맛스타그램 #먹스타그램 #먹방스타그램 #먹방. 일상 20180912.. #hamburgsteak #bugak #fruit. #koreanfood #korea #koreanstyle.. #instafood #foodporn #foodstagram #foodie #instagood",100주
2018-09-12T14:10:26.000Z,olivia_joh,@jangchanel 밥을 적게드시는거아니에요??,100주좋아요 2개답글 달기
2018-09-12T14:10:26.000Z,odrihetban,어디가 간단이에요?👀👀 저도 집밥 먹고 싶다요😭🤤🤤,100주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,____jsby,헐 ㅜㅜ맛잇겟어요,100주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,six6hours,김은 뭔가요? ㅎㅎ,100주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,maeng_ah11,안녕하세요~ 김부각 너무 맛있게보여서ㅜ댓글 남겨요ㅜ혹시 김부각은 어디서 살수있는지 알수있을까요?ㅜ,100주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,flowerpig93,고메치즈함박스테이크만 있어도 행복행복~ㅎ.ㅎ,100주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,ba.ki.jin,김부각 맛나보여요😍,99주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,nice._.miya,초면에... 김부각 정보좀 부탁드립니당☺️☺️☺️,99주좋아요 1개답글 달기
2018-09-12T14:10:26.000Z,pangeungu,맛있겟네용 사진 잘 보고 가영,99주좋아요 1개답글 달기
2018-01-20T09:49:48.000Z,acetoy29,#bugak #instatag #boys #weekendgetaway #masters,133주
2020-07-17T22:20:40.000Z,1200enough,C-Weed Snack Seaweed Bugak Chips3⭐️..Sick of boring old potato chips or plain seaweed? These #Korean seaweed snacks are a fun twist! Delicious to eat on their own or add to ramen for an extra crunch. It tastes salty and slightly sweet. Only ranked lower because it is 50 calories for 10 grams which is not volume eating but still low calorie if you can restrain yourself from eating more. Salt lovers will surely enjoy this seafood-tasting snack. #bugak #seaweedchips,3주
2017-06-20T05:27:18.000Z,choreezo,Tuesday feels,164주
2017-06-20T05:27:18.000Z,choreezo,.....#bike #bikes #bikelife #bikestagram #cycling #cycle #cyclist #cyclingphotos #outsideisfree #fromwhereiride #training #lightbro #iamspecialized #nambuk #bugak #bugaksan #seoul #korea #자전거 #사이클 #라이딩 #라이딩그램 #서울 #북악 #남북 #북악산 @ardenbike @specialized_korea @oakley @oakleybike,164주답글 달기
2017-06-20T05:27:18.000Z,asmartinseoul,How does he make such dumb expressions look good? It's a talent. Truly.,164주답글 달기
2017-06-20T05:27:18.000Z,choreezo,@asmartinseoul seriously. Slightly jealous but then could you imagine two of him in a group? Nothankyou,164주답글 달기
2018-10-04T11:31:22.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2019-06-18T12:09:52.000Z,nalzomboso3579,창포원#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,60주
2016-05-20T14:53:07.000Z,kaibigang_marangal,#bugak,220주
2018-12-02T11:10:33.000Z,nalzomboso3579,#산골을 밝히는 성탄#Vegan crisps#Vegetable & Seaweed chips#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,88주
2019-05-12T01:34:25.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,65주
2017-01-02T09:59:53.000Z,joey1987gian,Vitamin D.. #nature #swimming #motherearth #bugak #instatravel #instapic #holiday #vacation #philippines,188주
2017-01-02T09:59:53.000Z,iamannamae33,Hey joey..nindot daw dnha ingon ako couz..,188주답글 달기
2017-01-02T09:59:53.000Z,wristandstyle,Love it! 👍,188주답글 달기
2017-10-06T09:06:17.000Z,ko_hyoung_sub,#로라#롤러#트레이너#자덕#티샾#봉크온브라더#남북성애자#기록집착남#로뚱#클라이머#남산#북악팔각정#리커버리티#알카페#trainer#teasharp#bonkonbrother#climber#man_cling_to_record#cycle_maniac#fat_rider#Namsan#Bugak#riding_machine#climbing_machine#Namsan_and_Bugak_maniac#Rcafe남산 무정차…다시는 하지 말아야지…😱😱😱,148주
2017-10-06T09:06:17.000Z,hiheaven80,헠.. 형님 고생하셨어요 ㅎㅎ 무정차 진짜 힘드셨을듯요 ㅠ,148주좋아요 1개답글 달기
2017-10-06T09:06:17.000Z,sd_training,👍🏿,148주좋아요 1개답글 달기
2017-10-06T09:06:17.000Z,kimindra75,어떤 앱 쓰냐? 좋네...,148주좋아요 1개답글 달기
2017-10-06T09:06:17.000Z,lim_chang_yu,어마어마하네요... 잘 보고가요,148주좋아요 1개답글 달기
2017-10-06T09:06:17.000Z,evertvrijhof,awesome👆,148주좋아요 1개답글 달기
2018-03-16T03:01:32.000Z,lenilouf,Surround yourself with beautiful things. 🌻🌺 #Davao #Bugak,125주
2017-08-26T17:44:10.000Z,ko_hyoung_sub,#롤러#트레이너#자덕#티샾#봉크온브라더#남북성애자#기록집착남#로뚱#클라이머#남산#북악팔각정#trainer#teasharp#bonkonbrother#climber#man_cling_to_record#cycle_maniac#fat_rider#Namsan#Bugak#riding_machine#climbing_machine#Namsan_and_Bugak_maniac,154주
2017-08-26T17:44:10.000Z,kyutang87,이날 진짜 많이 타셨네,154주답글 달기
2018-06-21T13:00:26.000Z,anistraveling,#bibimbap #samsaekjeon #jangajji #kimchi #hodoogangjeong #bugak #tastekorea #jeonju #paris #culture #korea #event #food #healthyfood Many thanks to @centreculturelcoreen for organizing such amazing free events !,111주
2018-09-05T11:33:08.000Z,nalzomboso3579,아침이 수줍은 달맞이꽃#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,101주
2019-05-14T05:09:16.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,65주
2019-05-14T05:09:16.000Z,theminiwave,😊 👌,65주좋아요 1개답글 달기
2018-05-06T13:21:14.000Z,jahleelqueen,Stay woke ❤#Vacay#bugak,118주
2019-03-23T01:05:02.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,72주
2018-09-01T11:07:56.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2019-11-17T10:36:16.000Z,aki.blossom,#lategram맑은 날은 아니었지만남산과 또 다른 느낌의 서울야경🌃데이뜨하는 컵흘 음청 많듀라👀...#서울#서울의밤#서울야경#팔각정#북악스카이웨이#seoul#bugak#bugakskyway#palgakjeong#드라이브#토리까지#다섯#데이뜨#맑은날은아니지만#잘보여#10monthspregnant,38주
2019-11-17T10:36:16.000Z,woogie_boogieing,와 사진이 ...👍👍👍,38주답글 달기
2019-11-17T10:36:16.000Z,yun.ha.09,구미 촌놈 서울가면 항상 가는곳인데 부럽네요ㅎㅎㅎㅎ,38주답글 달기
2019-11-17T10:36:16.000Z,rosa_da_lima,팔각정 좋아👍 안간지 백만년ㅎㅎ,38주답글 달기
2018-09-12T09:33:34.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,100주
2018-08-26T12:32:23.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2017-07-14T14:04:56.000Z,guafz_may20,Noong aqy short hair pa.Mkamiss 😍😘 #bugak,160주
2018-05-28T04:21:50.000Z,cerylcadiente03,#bugak resort🌊🏊💦,115주
2019-01-23T03:00:27.000Z,totogi_moon,"Greetings! 언제 먹어도, 항상 감탄임 #바사삭 #부각 #단언컨데 #세계최고 #월드오브베스트 #bugak #한식공간 #hansikgonggan #조희숙셰프님 #정경일셰프 #파인다이닝 #미슐랭가이드서울 #michellin #michelinguideseoul #koreancuisine #ファインダイニング #韓食空間 #창덕궁 #昌德宮 #ミシュランガイドソウル #아라리오뮤지엄 #arariomuseum #アラリオミュージアム",81주
2019-08-26T23:29:58.000Z,nalzomboso3579,#실상사 반송#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,50주
2018-10-09T07:04:09.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2018-10-09T07:04:09.000Z,mirelly.albuquerquee,boso1219 WWW. UPARSEGUIDORES .COM,96주좋아요 1개답글 달기
2015-02-19T05:42:38.000Z,teokang,새해 북악 정기받기! #북악 #bugak #HappyNewYear,285주
2019-02-14T08:06:37.000Z,nalzomboso3579,#입춘봄나드리 나왔더니시리지 않은 찬바람이 귓가에 스치며 저 남쪽 어디쯤 유채와 매화를 꽃피우며 봄이 오더라고 전한다창가에 핀 춘란을 보니봄은 이미 여기 와있더라#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,77주
2019-02-25T09:18:58.000Z,nalzomboso3579,#징검다리 #돌다리#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,76주
2017-09-20T00:08:03.000Z,w.choi,1Year .우연한 인연으로 만난 김총각네 .형제들만의 힘으로 수년간 소중히 키워온 브랜드를함께 새롭게 해보자고 이야기 한지가 벌써 1년이네요.브랜드는 함께 고민하고 함께 키워가는 것이고 브랜드의 정체성은 우리가 아닌 만든 사람의 일상과 생각 그리고 제품 그 자체에 있는 것을 함께 도와 끌어내는 것이라고 생각합니다.그러한 관점에서 2인3각으로 함께 조심스레 브랜드를 만들어 왔기에 그 어떤 프로젝트보다 애정이 깊은 김총각네.남원의 햇살아래 김총각네의 이 사진 한 장 만으로도 따스하고 푸근한 가을을 느껴집니다..드디어 추석시즌 리뉴얼 완료~.#Bugak #crispy #chips #traditional #branding #local #부각 #김총각네 #남원 #전통식품 #지역농산물 #브랜딩 #브랜드컨설팅 #insighttrip #filamentandcompany,151주
2017-09-20T00:08:03.000Z,sangmango,주문은 어디서?,151주답글 달기
2017-09-20T00:08:03.000Z,sangmango,@w.choi 그렇다면 깔끔하게 포기하겠습니다 ㅠㅠ 이거 전에 한번 갖고오셔서 먹어 봤던거 같네요?,151주답글 달기
2017-09-20T00:08:03.000Z,nuribodm1,인스타 잘보았습니다^^🙇,151주답글 달기
2019-11-11T05:58:51.000Z,mamat_poe,Kiban inan na itanggong. #rakanaceh #acehonecom #acehviral #habaaceh #bugak #acehulok #ulokgramvideo,39주
2019-11-11T05:58:51.000Z,raihan2689548,So dani linto baro,39주좋아요 1개답글 달기
2019-11-11T05:58:51.000Z,raihan2689548,Oo pane awak dra baro,39주답글 달기
2019-11-11T05:58:51.000Z,raihan2689548,Ooo,39주좋아요 1개답글 달기
2019-09-13T08:58:28.000Z,nalzomboso3579,#풀각시꽃 #물꽃#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,47주
2018-10-04T11:36:23.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2018-04-14T11:42:57.000Z,jeaniangjean,#020218 #bugak #Bansalan #DavSur,121주
2016-06-07T10:22:58.000Z,loveaffairwithkorea,Bugak Skyway runs along the northeast ridge of Bugaksan Mountain. The road itself is infamous as one of Korea's most scenic driving routes and you can find a fantastic viewpoint at the top which offers panoramic views of the city.Photo by @thephotobreweryRegrann from @iseoulu#iseoulu! #Seoul #bugakskyway #bugak #cityview #skyline #viewpoint #binoculars #travel #traveller #wanderlust #backpacker #tourist #tourism #photographer #photography #streetphotography #travelstagram #instatravel #sky #igkorea #igers,218주
2016-06-07T10:22:58.000Z,rmlfoto,ɪɢʀᴀᴍsʟɪᴋᴇ•ᴄᴏᴍ is the sweetest way to get hundreds followers & likes! Don't sleep! Check it out now! 😎,218주답글 달기
2016-06-07T10:22:58.000Z,princetonlogan,Nice photo! Your insta is pretty dope. You should visit this website ➡️➡️ Getlnstafollowers.org to recieve 1000 followers on your insta every single day! 😳,218주답글 달기
2016-06-07T10:22:58.000Z,trapparafael,Hii friends! Do you wanna increase your page? Then you should visit this site ➡️ lgramslike•com to gain 2000 likes everyday! 😐,218주답글 달기
2016-06-07T10:22:58.000Z,lah_rob18,lGRAMSLlKE•com is the sweetest way to obtain 500 friends! What are you doin? Give it a go now! 😇,218주답글 달기
2016-06-07T10:22:58.000Z,yourlittlewildchild,Love 💙 💙 💙 💙 xx,218주답글 달기
2019-12-02T01:19:08.000Z,otherworldcooking,부각부각맛있는 부각.....#집밥#요리#부각#김부각#바삭바삭#김#한식#homecooking#homemade#koreanfood#snack#gim#bugak#dried#fried#laver#with#stickyrice#crispy#tasty#yummy,36주
2019-12-02T01:19:08.000Z,ttaatt105tt,안녕하세요^^!!,36주답글 달기
2016-02-28T12:15:11.000Z,brillianstrong,Seoul bugak mountain skyway.#seoul #bugak #uphill,232주
2014-05-11T18:27:16.000Z,vivimbob,북악산성 창의문 가는 길#Seoul #Korea #hiking #Bugak #mountain #landscape #landscape_lover,326주
2014-05-11T18:27:16.000Z,vivimbob,@yes_mimi 굿모닝. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이러다 잠깐동안 산악인 되겠어요,326주답글 달기
2014-05-11T18:27:16.000Z,ssseonhee,계단이 어마어마하네요ㅋ,326주답글 달기
2014-05-11T18:27:16.000Z,vivimbob,@seonhei 경사도 많이 가파라요. 조심조심 ^^,326주답글 달기
2014-05-11T18:27:16.000Z,smileyuran,여기 다시는 가고싶지않던데... 아이구 내다리....,326주답글 달기
2014-05-11T18:27:16.000Z,overland001,"저는,, 절대루 못갈꺼 같아요 ..*^^*💚 므서워요~*",326주답글 달기
2014-05-11T18:27:16.000Z,vivimbob,@smileyuran ㅋㅋ 계단 싫어하시는 분들은 힘들죠.,326주답글 달기
2014-05-11T18:27:16.000Z,vivimbob,@overland001 그래도 여긴 시내에 있어서 부암동으로 가시면 금방 올라가요. 근데 올라가는 길이 힘은 들죠 😬,326주답글 달기
2014-05-11T18:27:16.000Z,overland001,완젼 자신 음떠용 ~*^^*💚 몇년전에 산에 올라가는길에 현기증 나서 ~ 넘 고생햇던 기억이😁 히힛,326주답글 달기
2018-08-26T12:35:17.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2018-10-31T06:31:14.000Z,nalzomboso3579,#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,93주
2018-10-31T06:31:14.000Z,7lizi7,:),93주답글 달기
2018-09-02T10:37:43.000Z,nalzomboso3579,#함벽루  합천지붕의 물이 강으로 떨어지는 #seaweed & vegetable chips#Korean crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2018-12-02T01:43:33.000Z,nalzomboso3579,#반돌김부각#Vegan crisps#Vegetable & Seaweed chips#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,88주
2019-11-08T01:18:08.000Z,korea_box,"This is how Bugak (Korean Seaweed Crisp) is made! Bugak is deep frying dried seaweed coated with glutinous rice paste and then drying them again. 🤤 This month we prepared another fun Korean Snack Box featuring Bugak! Plus, we prepared diverse types of unique and authentic Korean Snacks for you! ⠀⠀⠀-🇰🇷 #Korean Snacks #FREE International Shipping❤️ Price starts from $17.99~👉🏻 korea-box.com (link in bio)⠀..#food #foodie #igfood #foodstagram#daily#instagood #lfl #l4l #instafood #food #foodie#foodstagram #instafood #foodies #delicious#foodporn #instagood#tasty #yummy #foodpic#followme #foods #cooking #likeforlike #bts #exo #got7 #monstax #blackpink #twice #nct127 #kpop",39주
2019-11-08T01:18:08.000Z,speakingjustforme_bts,💕,39주답글 달기
